[true, 3134703683, "2018-11-10T21:56:56Z", 1, -111, -5, 1, 63.43338, 10.403285, 19]
[true, 3138882812, "2018-11-10T21:57:01Z", 7, -119, -6.5, 0, 63.43338, 10.403285, 19]
[true, 3152392651, "2018-11-10T21:57:14Z", 3, -121, -4, 0, 63.43338, 10.403285, 19]
[true, 3157544236, "2018-11-10T21:57:19Z", 6, -119, -1.5, 0, 63.43338, 10.403285, 19]
[true, 3170081275, "2018-11-10T21:57:32Z", 4, -118, 0, 0, 63.43338, 10.403285, 19]
[true, 3187769980, "2018-11-10T21:57:50Z", 7, -119, -8.75, 0, 63.43338, 10.403285, 19]
[true, 3203426452, "2018-11-10T21:58:05Z", 6, -117, -3, 0, 63.43338, 10.403285, 19]
[true, 3207605835, "2018-11-10T21:58:09Z", 3, -120, -5.75, 0, 63.43338, 10.403285, 19]
[true, 3220142723, "2018-11-10T21:58:22Z", 4, -114, 1.25, 0, 63.43338, 10.403285, 19]
[true, 3224321492, "2018-11-10T21:58:26Z", 5, -112, -1.25, 0, 63.43338, 10.403285, 19]
[true, 3232679260, "2018-11-10T21:58:34Z", 7, -115, -1.5, 0, 63.43338, 10.403285, 19]
[true, 3237831547, "2018-11-10T21:58:40Z", 2, -117, -2.75, 1, 63.43338, 10.403285, 19]
[true, 3243083939, "2018-11-10T21:58:45Z", 1, -108, -4.5, 1, 63.43338, 10.403285, 19]
[true, 3252415092, "2018-11-10T21:58:54Z", 6, -117, -0.5, 0, 63.43338, 10.403285, 19]
[true, 3256593147, "2018-11-10T21:58:58Z", 3, -115, 2.25, 0, 63.43338, 10.403285, 19]
[true, 3264951515, "2018-11-10T21:59:07Z", 4, -117, 1.75, 0, 63.43338, 10.403285, 19]
[true, 3269130795, "2018-11-10T21:59:11Z", 2, -117, -5, 1, 63.43338, 10.403285, 19]
[true, 3277487852, "2018-11-10T21:59:19Z", 5, -114, 0.75, 0, 63.43338, 10.403285, 19]
[true, 3281665940, "2018-11-10T21:59:23Z", 7, -120, -1.25, 0, 63.43338, 10.403285, 19]
[true, 3285844803, "2018-11-10T21:59:28Z", 2, -117, -2, 1, 63.43338, 10.403285, 19]
[true, 3301502043, "2018-11-10T21:59:43Z", 3, -114, 2.5, 0, 63.43338, 10.403285, 19]
[true, 3309859044, "2018-11-10T21:59:52Z", 6, -118, -2, 0, 63.43338, 10.403285, 19]
[true, 3330751683, "2018-11-10T22:00:12Z", 4, -118, 0, 0, 63.43338, 10.403285, 19]
[true, 3334930579, "2018-11-10T22:00:17Z", 1, -107, -4, 1, 63.43338, 10.403285, 19]
[true, 3343287851, "2018-11-10T22:00:25Z", 2, -118, -5.5, 1, 63.43338, 10.403285, 19]
[true, 3351645507, "2018-11-10T22:00:33Z", 3, -117, 1, 0, 63.43338, 10.403285, 19]
[true, 3364180876, "2018-11-10T22:00:46Z", 6, -119, -3, 0, 63.43338, 10.403285, 19]
[true, 3369433356, "2018-11-10T22:00:51Z", 5, -111, -0.5, 0, 63.43338, 10.403285, 19]
[true, 3373612403, "2018-11-10T22:00:55Z", 2, -119, -4, 1, 63.43338, 10.403285, 19]
[true, 3381969379, "2018-11-10T22:01:04Z", 4, -117, 1, 0, 63.43338, 10.403285, 19]
[true, 3390326476, "2018-11-10T22:01:12Z", 7, -120, -6, 0, 63.43338, 10.403285, 19]
[true, 3399657019, "2018-11-10T22:01:21Z", 3, -120, -4.75, 0, 63.43338, 10.403285, 19]
[true, 3403835651, "2018-11-10T22:01:26Z", 2, -117, -6.75, 1, 63.43338, 10.403285, 19]
[true, 3412194284, "2018-11-10T22:01:34Z", 6, -118, 0.75, 0, 63.43338, 10.403285, 19]
[true, 3451992516, "2018-11-10T22:02:14Z", 6, -119, -6.25, 0, 63.43338, 10.403285, 19]
[true, 3453148011, "2018-11-10T22:02:15Z", 3, -120, -1.75, 0, 63.43338, 10.403285, 19]
[true, 3458447403, "2018-11-10T22:02:20Z", 4, -115, 1.5, 0, 63.43338, 10.403285, 19]
[true, 3460576203, "2018-11-10T22:02:22Z", 0, -115, -1.5, 1, 63.43338, 10.403285, 19]
[true, 3464755236, "2018-11-10T22:02:26Z", 7, -120, -3.25, 0, 63.43338, 10.403285, 19]
[true, 3473441027, "2018-11-10T22:02:35Z", 0, -114, -5.5, 1, 63.43338, 10.403285, 19]
[true, 3488443011, "2018-11-10T22:02:50Z", 0, -115, -1.75, 1, 63.43338, 10.403285, 19]
[true, 3492622404, "2018-11-10T22:02:54Z", 6, -116, -0.25, 0, 63.43338, 10.403285, 19]
[true, 3543700955, "2018-11-10T22:03:45Z", 4, -115, 3.25, 0, 63.43338, 10.403285, 19]
[true, 3557047867, "2018-11-10T22:03:59Z", 3, -121, -2.5, 0, 63.43338, 10.403285, 19]
[true, 3558203524, "2018-11-10T22:04:00Z", 6, -117, -0.25, 0, 63.43338, 10.403285, 19]
[true, 3758350092, "2018-11-10T22:07:20Z", 6, -119, 0, 0, 63.43338, 10.403285, 19]
[true, 3815682460, "2018-11-10T22:08:17Z", 7, -120, -4, 0, 63.43338, 10.403285, 19]
[true, 3816838027, "2018-11-10T22:08:19Z", 3, -117, -0.25, 0, 63.43338, 10.403285, 19]
[true, 3880552203, "2018-11-10T22:09:22Z", 3, -118, -1, 0, 63.43338, 10.403285, 19]
[true, 3903832995, "2018-11-10T22:09:46Z", 4, -115, 1, 0, 63.43338, 10.403285, 19]
[true, 4055488372, "2018-11-10T22:12:17Z", 7, -119, -0.5, 0, 63.43338, 10.403285, 19]
[true, 4080760691, "2018-11-10T22:12:42Z", 4, -114, 2, 0, 63.43338, 10.403285, 19]
[true, 4092489443, "2018-11-10T22:12:54Z", 3, -118, 1.75, 0, 63.43338, 10.403285, 19]
[true, 4130544700, "2018-11-10T22:13:32Z", 6, -119, -1, 0, 63.43338, 10.403285, 19]
[true, 4157409987, "2018-11-10T22:13:59Z", 4, -114, 4, 0, 63.43338, 10.403285, 19]
[true, 4159539020, "2018-11-10T22:14:01Z", 7, -118, 1.75, 0, 63.43338, 10.403285, 19]
[true, 4167935131, "2018-11-10T22:14:10Z", 3, -114, 2.5, 0, 63.43338, 10.403285, 19]
[true, 4176883756, "2018-11-10T22:14:19Z", 6, -119, -3.5, 0, 63.43338, 10.403285, 19]
[true, 4199773667, "2018-11-10T22:14:42Z", 4, -111, 4.75, 0, 63.43338, 10.403285, 19]
[true, 4248530052, "2018-11-10T22:15:30Z", 5, -113, 2, 0, 63.43338, 10.403285, 19]
[true, 4258753388, "2018-11-10T22:15:40Z", 7, -118, 1, 0, 63.43338, 10.403285, 19]
[true, 4272268619, "2018-11-10T22:15:54Z", 4, -115, 1.75, 0, 63.43338, 10.403285, 19]
[true, 639849804, "2018-11-10T22:26:57Z", 5, -114, 0.25, 0, 63.43338, 10.403285, 19]
[true, 690243004, "2018-11-10T22:27:47Z", 5, -108, -6.75, 0, 63.43338, 10.403285, 19]
[true, 722490979, "2018-11-10T22:28:19Z", 0, -117, -3.5, 1, 63.43338, 10.403285, 19]
[true, 754740667, "2018-11-10T22:28:51Z", 4, -117, 1.75, 0, 63.43338, 10.403285, 19]
[true, 786990011, "2018-11-10T22:29:24Z", 0, -115, -3.75, 1, 63.43338, 10.403285, 19]
[true, 819239572, "2018-11-10T22:29:56Z", 7, -120, -2.5, 0, 63.43338, 10.403285, 19]
[true, 851487396, "2018-11-10T22:30:28Z", 7, -119, -2.75, 0, 63.43338, 10.403285, 19]
[true, 883736803, "2018-11-10T22:31:00Z", 0, -114, 4, 1, 63.43338, 10.403285, 19]
[true, 915986428, "2018-11-10T22:31:33Z", 7, -120, -1.5, 0, 63.43338, 10.403285, 19]
[true, 980483827, "2018-11-10T22:32:37Z", 0, -114, -1, 1, 63.43338, 10.403285, 19]
[true, 1012733251, "2018-11-10T22:33:09Z", 3, -115, -3.75, 0, 63.43338, 10.403285, 19]
[true, 1044982763, "2018-11-10T22:33:42Z", 0, -115, 0, 1, 63.43338, 10.403285, 19]
[true, 1077232163, "2018-11-10T22:34:14Z", 4, -115, 1, 0, 63.43338, 10.403285, 19]
[true, 1109480211, "2018-11-10T22:34:46Z", 3, -120, -1.75, 0, 63.43338, 10.403285, 19]
[true, 1198182931, "2018-11-10T22:36:15Z", 3, -117, 2.5, 0, 63.43338, 10.403285, 19]
[true, 1373393652, "2018-11-10T22:39:10Z", 7, -114, 3.75, 0, 63.43338, 10.403285, 19]
[true, 1689631604, "2018-11-10T22:44:26Z", 5, -114, -2.75, 0, 63.43338, 10.403285, 19]
[true, 1691760139, "2018-11-10T22:44:28Z", 1, -103, -6, 1, 63.43338, 10.403285, 19]
[true, 1887342652, "2018-11-10T22:47:44Z", 6, -114, 1, 0, 63.43338, 10.403285, 19]
