["SF10BW125", true, 368612052, "2018-11-13T16:24:12Z", 6, -99, 9, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 550276980, "2018-11-13T16:27:14Z", 2, -97, 3.25, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 554135980, "2018-11-13T16:27:18Z", 7, -102, 9, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 1654660756, "2018-11-13T16:45:38Z", 7, -103, 7, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 1658519580, "2018-11-13T16:45:42Z", 3, -109, 11, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 1662007500, "2018-11-13T16:45:46Z", 2, -100, 5.75, 1, 63.42883, 10.385698, 20]
["SF9BW125", true, 1665371700, "2018-11-13T16:45:49Z", 6, -103, 9.5, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 1668654028, "2018-11-13T16:45:52Z", 4, -102, 10, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1671899628, "2018-11-13T16:45:56Z", 5, -101, 2.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1720422860, "2018-11-13T16:46:44Z", 6, -119, -6.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1722552043, "2018-11-13T16:46:46Z", 3, -115, 3.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1738335435, "2018-11-13T16:47:02Z", 4, -120, -6.5, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1740464404, "2018-11-13T16:47:04Z", 7, -109, 7.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1782043827, "2018-11-13T16:47:46Z", 4, -119, -1.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1806772539, "2018-11-13T16:48:11Z", 3, -115, 4.5, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1808901620, "2018-11-13T16:48:13Z", 5, -101, 3, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 1827122067, "2018-11-13T16:48:31Z", 0, -113, -5.5, 1, 63.42883, 10.385698, 20]
["SF7BW125", true, 1828278116, "2018-11-13T16:48:32Z", 6, -115, 0.5, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2739066116, "2018-11-13T17:03:43Z", 1, -89, -4.75, 1, 63.42883, 10.385698, 20]
["SF11BW125", true, 2743072508, "2018-11-13T17:03:47Z", 7, -118, 6.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2768107628, "2018-11-13T17:04:12Z", 0, -113, 1.5, 1, 63.42883, 10.385698, 20]
["SF10BW125", true, 2771595724, "2018-11-13T17:04:15Z", 5, -102, -7, 0, 63.42883, 10.385698, 20]
["SF9BW125", true, 2774959732, "2018-11-13T17:04:19Z", 4, -111, 7, 0, 63.42883, 10.385698, 20]
["SF8BW125", true, 2778241508, "2018-11-13T17:04:22Z", 3, -113, 6.75, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 2781487740, "2018-11-13T17:04:25Z", 7, -114, 5.25, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 2901351172, "2018-11-13T17:06:25Z", 3, -116, 2.5, 0, 63.42883, 10.385698, 20]
["SF11BW125", true, 2905210252, "2018-11-13T17:06:29Z", 6, -113, 6.25, 0, 63.42883, 10.385698, 20]
["SF10BW125", true, 2908699324, "2018-11-13T17:06:32Z", 7, -112, 6, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 2938876947, "2018-11-13T17:07:03Z", 4, -108, 8, 0, 63.42883, 10.385698, 20]
["SF12BW125", true, 3001313492, "2018-11-13T17:08:05Z", 4, -102, 6.25, 0, 63.42883, 10.385698, 20]
["SF7BW125", true, 3059493924, "2018-11-13T17:09:03Z", 5, -103, 2.75, 0, 63.42883, 10.385698, 20]
